file_name,stem,extension,path,relative_path,size_mb,modified_at,match_key,exists_in_mosaic,expected_name,expected_file_name,expected_stem,expected_date_token,expected_sector,rename_status,expected_name_exists_in_mosaic,matched_mosaic_source_field,matched_mosaic_path,matched_mosaic_file_name,matched_mosaic_stem,load_status
DJI_20260220105010_0030_V.JPG,DJI_20260220105010_0030_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001975\GS_AFD_Estacion de bombeo n°2\DJI_20260220105010_0030_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001975\GS_AFD_Estacion de bombeo n°2\DJI_20260220105010_0030_V.JPG,0.757,2026-06-11 11:01:18,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001975\gs_afd_estacion de bombeo n°2\dji_20260220105010_0030_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_02_20_DJI_105010_0030_V,CL_MLP_PAO_IF_Ortho_26_02_20_DJI_105010_0030_V.tif,CL_MLP_PAO_IF_Ortho_26_02_20_DJI_105010_0030_V,26_02_20,DJI_105010_0030_V,ok,False,,,,,nueva_candidata
DJI_20260220105020_0031_V.JPG,DJI_20260220105020_0031_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001975\GS_AFD_Estacion de bombeo n°2\DJI_20260220105020_0031_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001975\GS_AFD_Estacion de bombeo n°2\DJI_20260220105020_0031_V.JPG,1.012,2026-06-11 11:01:18,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001975\gs_afd_estacion de bombeo n°2\dji_20260220105020_0031_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_02_20_DJI_105020_0031_V,CL_MLP_PAO_IF_Ortho_26_02_20_DJI_105020_0031_V.tif,CL_MLP_PAO_IF_Ortho_26_02_20_DJI_105020_0031_V,26_02_20,DJI_105020_0031_V,ok,False,,,,,nueva_candidata
DJI_20260220105025_0032_V.JPG,DJI_20260220105025_0032_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001975\GS_AFD_Estacion de bombeo n°2\DJI_20260220105025_0032_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001975\GS_AFD_Estacion de bombeo n°2\DJI_20260220105025_0032_V.JPG,1.176,2026-06-11 11:01:18,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001975\gs_afd_estacion de bombeo n°2\dji_20260220105025_0032_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_02_20_DJI_105025_0032_V,CL_MLP_PAO_IF_Ortho_26_02_20_DJI_105025_0032_V.tif,CL_MLP_PAO_IF_Ortho_26_02_20_DJI_105025_0032_V,26_02_20,DJI_105025_0032_V,ok,False,,,,,nueva_candidata
DJI_20260220105048_0033_V.JPG,DJI_20260220105048_0033_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001975\GS_AFD_Estacion de bombeo n°2\DJI_20260220105048_0033_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001975\GS_AFD_Estacion de bombeo n°2\DJI_20260220105048_0033_V.JPG,0.866,2026-06-11 11:01:18,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001975\gs_afd_estacion de bombeo n°2\dji_20260220105048_0033_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_02_20_DJI_105048_0033_V,CL_MLP_PAO_IF_Ortho_26_02_20_DJI_105048_0033_V.tif,CL_MLP_PAO_IF_Ortho_26_02_20_DJI_105048_0033_V,26_02_20,DJI_105048_0033_V,ok,False,,,,,nueva_candidata
DJI_20260220105050_0034_V.JPG,DJI_20260220105050_0034_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001975\GS_AFD_Estacion de bombeo n°2\DJI_20260220105050_0034_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001975\GS_AFD_Estacion de bombeo n°2\DJI_20260220105050_0034_V.JPG,0.915,2026-06-11 11:01:19,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001975\gs_afd_estacion de bombeo n°2\dji_20260220105050_0034_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_02_20_DJI_105050_0034_V,CL_MLP_PAO_IF_Ortho_26_02_20_DJI_105050_0034_V.tif,CL_MLP_PAO_IF_Ortho_26_02_20_DJI_105050_0034_V,26_02_20,DJI_105050_0034_V,ok,False,,,,,nueva_candidata
DJI_20260225104115_0003_V.JPG,DJI_20260225104115_0003_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002016\GS_AFD+ORTOFOTO_EB2_25-02-26\DJI_20260225104115_0003_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002016\GS_AFD+ORTOFOTO_EB2_25-02-26\DJI_20260225104115_0003_V.JPG,0.852,2026-06-11 11:01:19,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-002016\gs_afd+ortofoto_eb2_25-02-26\dji_20260225104115_0003_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104115_0003_V,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104115_0003_V.tif,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104115_0003_V,26_02_25,DJI_104115_0003_V,ok,False,,,,,nueva_candidata
DJI_20260225104121_0004_V.JPG,DJI_20260225104121_0004_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002016\GS_AFD+ORTOFOTO_EB2_25-02-26\DJI_20260225104121_0004_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002016\GS_AFD+ORTOFOTO_EB2_25-02-26\DJI_20260225104121_0004_V.JPG,1.062,2026-06-11 11:01:19,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-002016\gs_afd+ortofoto_eb2_25-02-26\dji_20260225104121_0004_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104121_0004_V,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104121_0004_V.tif,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104121_0004_V,26_02_25,DJI_104121_0004_V,ok,False,,,,,nueva_candidata
DJI_20260225104202_0005_V.JPG,DJI_20260225104202_0005_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002016\GS_AFD+ORTOFOTO_EB2_25-02-26\DJI_20260225104202_0005_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002016\GS_AFD+ORTOFOTO_EB2_25-02-26\DJI_20260225104202_0005_V.JPG,0.858,2026-06-11 11:01:19,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-002016\gs_afd+ortofoto_eb2_25-02-26\dji_20260225104202_0005_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104202_0005_V,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104202_0005_V.tif,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104202_0005_V,26_02_25,DJI_104202_0005_V,ok,False,,,,,nueva_candidata
DJI_20260225104211_0006_V.JPG,DJI_20260225104211_0006_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002016\GS_AFD+ORTOFOTO_EB2_25-02-26\DJI_20260225104211_0006_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002016\GS_AFD+ORTOFOTO_EB2_25-02-26\DJI_20260225104211_0006_V.JPG,0.761,2026-06-11 11:01:19,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-002016\gs_afd+ortofoto_eb2_25-02-26\dji_20260225104211_0006_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104211_0006_V,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104211_0006_V.tif,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104211_0006_V,26_02_25,DJI_104211_0006_V,ok,False,,,,,nueva_candidata
DJI_20260225104233_0007_V.JPG,DJI_20260225104233_0007_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002016\GS_AFD+ORTOFOTO_EB2_25-02-26\DJI_20260225104233_0007_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002016\GS_AFD+ORTOFOTO_EB2_25-02-26\DJI_20260225104233_0007_V.JPG,0.799,2026-06-11 11:01:20,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-002016\gs_afd+ortofoto_eb2_25-02-26\dji_20260225104233_0007_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104233_0007_V,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104233_0007_V.tif,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104233_0007_V,26_02_25,DJI_104233_0007_V,ok,False,,,,,nueva_candidata
DJI_20260225104242_0008_V.JPG,DJI_20260225104242_0008_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002016\GS_AFD+ORTOFOTO_EB2_25-02-26\DJI_20260225104242_0008_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002016\GS_AFD+ORTOFOTO_EB2_25-02-26\DJI_20260225104242_0008_V.JPG,0.997,2026-06-11 11:01:20,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-002016\gs_afd+ortofoto_eb2_25-02-26\dji_20260225104242_0008_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104242_0008_V,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104242_0008_V.tif,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104242_0008_V,26_02_25,DJI_104242_0008_V,ok,False,,,,,nueva_candidata
DJI_20260225104301_0009_V.JPG,DJI_20260225104301_0009_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002016\GS_AFD+ORTOFOTO_EB2_25-02-26\DJI_20260225104301_0009_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002016\GS_AFD+ORTOFOTO_EB2_25-02-26\DJI_20260225104301_0009_V.JPG,0.892,2026-06-11 11:01:20,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-002016\gs_afd+ortofoto_eb2_25-02-26\dji_20260225104301_0009_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104301_0009_V,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104301_0009_V.tif,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104301_0009_V,26_02_25,DJI_104301_0009_V,ok,False,,,,,nueva_candidata
DJI_20260225104312_0010_V.JPG,DJI_20260225104312_0010_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002016\GS_AFD+ORTOFOTO_EB2_25-02-26\DJI_20260225104312_0010_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002016\GS_AFD+ORTOFOTO_EB2_25-02-26\DJI_20260225104312_0010_V.JPG,0.948,2026-06-11 11:01:20,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-002016\gs_afd+ortofoto_eb2_25-02-26\dji_20260225104312_0010_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104312_0010_V,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104312_0010_V.tif,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104312_0010_V,26_02_25,DJI_104312_0010_V,ok,False,,,,,nueva_candidata
DJI_20260225104335_0011_V.JPG,DJI_20260225104335_0011_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002016\GS_AFD+ORTOFOTO_EB2_25-02-26\DJI_20260225104335_0011_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002016\GS_AFD+ORTOFOTO_EB2_25-02-26\DJI_20260225104335_0011_V.JPG,1.015,2026-06-11 11:01:21,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-002016\gs_afd+ortofoto_eb2_25-02-26\dji_20260225104335_0011_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104335_0011_V,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104335_0011_V.tif,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104335_0011_V,26_02_25,DJI_104335_0011_V,ok,False,,,,,nueva_candidata
DJI_20260225104343_0012_V.JPG,DJI_20260225104343_0012_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002016\GS_AFD+ORTOFOTO_EB2_25-02-26\DJI_20260225104343_0012_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002016\GS_AFD+ORTOFOTO_EB2_25-02-26\DJI_20260225104343_0012_V.JPG,0.957,2026-06-11 11:01:21,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-002016\gs_afd+ortofoto_eb2_25-02-26\dji_20260225104343_0012_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104343_0012_V,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104343_0012_V.tif,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104343_0012_V,26_02_25,DJI_104343_0012_V,ok,False,,,,,nueva_candidata
DJI_20260225104354_0013_V.JPG,DJI_20260225104354_0013_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002016\GS_AFD+ORTOFOTO_EB2_25-02-26\DJI_20260225104354_0013_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002016\GS_AFD+ORTOFOTO_EB2_25-02-26\DJI_20260225104354_0013_V.JPG,1.145,2026-06-11 11:01:21,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-002016\gs_afd+ortofoto_eb2_25-02-26\dji_20260225104354_0013_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104354_0013_V,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104354_0013_V.tif,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104354_0013_V,26_02_25,DJI_104354_0013_V,ok,False,,,,,nueva_candidata
DJI_20260225104402_0014_V.JPG,DJI_20260225104402_0014_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002016\GS_AFD+ORTOFOTO_EB2_25-02-26\DJI_20260225104402_0014_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002016\GS_AFD+ORTOFOTO_EB2_25-02-26\DJI_20260225104402_0014_V.JPG,0.958,2026-06-11 11:01:21,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-002016\gs_afd+ortofoto_eb2_25-02-26\dji_20260225104402_0014_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104402_0014_V,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104402_0014_V.tif,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104402_0014_V,26_02_25,DJI_104402_0014_V,ok,False,,,,,nueva_candidata
DJI_20260225104441_0015_V.JPG,DJI_20260225104441_0015_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002016\GS_AFD+ORTOFOTO_EB2_25-02-26\DJI_20260225104441_0015_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002016\GS_AFD+ORTOFOTO_EB2_25-02-26\DJI_20260225104441_0015_V.JPG,1.057,2026-06-11 11:01:21,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-002016\gs_afd+ortofoto_eb2_25-02-26\dji_20260225104441_0015_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104441_0015_V,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104441_0015_V.tif,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104441_0015_V,26_02_25,DJI_104441_0015_V,ok,False,,,,,nueva_candidata
DJI_20260225104454_0016_V.JPG,DJI_20260225104454_0016_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002016\GS_AFD+ORTOFOTO_EB2_25-02-26\DJI_20260225104454_0016_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002016\GS_AFD+ORTOFOTO_EB2_25-02-26\DJI_20260225104454_0016_V.JPG,1.14,2026-06-11 11:01:22,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-002016\gs_afd+ortofoto_eb2_25-02-26\dji_20260225104454_0016_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104454_0016_V,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104454_0016_V.tif,CL_MLP_PAO_IF_Ortho_26_02_25_DJI_104454_0016_V,26_02_25,DJI_104454_0016_V,ok,False,,,,,nueva_candidata
DJI_20260307094612_0002_V.JPG,DJI_20260307094612_0002_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002096\GS_AFD_EB2_07-03-2026\DJI_20260307094612_0002_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002096\GS_AFD_EB2_07-03-2026\DJI_20260307094612_0002_V.JPG,0.721,2026-06-11 11:01:22,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-002096\gs_afd_eb2_07-03-2026\dji_20260307094612_0002_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_03_07_DJI_094612_0002_V,CL_MLP_PAO_IF_Ortho_26_03_07_DJI_094612_0002_V.tif,CL_MLP_PAO_IF_Ortho_26_03_07_DJI_094612_0002_V,26_03_07,DJI_094612_0002_V,ok,False,,,,,nueva_candidata
DJI_20260307094619_0004_V.JPG,DJI_20260307094619_0004_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002096\GS_AFD_EB2_07-03-2026\DJI_20260307094619_0004_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002096\GS_AFD_EB2_07-03-2026\DJI_20260307094619_0004_V.JPG,0.689,2026-06-11 11:01:22,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-002096\gs_afd_eb2_07-03-2026\dji_20260307094619_0004_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_03_07_DJI_094619_0004_V,CL_MLP_PAO_IF_Ortho_26_03_07_DJI_094619_0004_V.tif,CL_MLP_PAO_IF_Ortho_26_03_07_DJI_094619_0004_V,26_03_07,DJI_094619_0004_V,ok,False,,,,,nueva_candidata
DJI_20260307094624_0005_V.JPG,DJI_20260307094624_0005_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002096\GS_AFD_EB2_07-03-2026\DJI_20260307094624_0005_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002096\GS_AFD_EB2_07-03-2026\DJI_20260307094624_0005_V.JPG,0.669,2026-06-11 11:01:22,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-002096\gs_afd_eb2_07-03-2026\dji_20260307094624_0005_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_03_07_DJI_094624_0005_V,CL_MLP_PAO_IF_Ortho_26_03_07_DJI_094624_0005_V.tif,CL_MLP_PAO_IF_Ortho_26_03_07_DJI_094624_0005_V,26_03_07,DJI_094624_0005_V,ok,False,,,,,nueva_candidata
DJI_20260307094631_0006_V.JPG,DJI_20260307094631_0006_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002096\GS_AFD_EB2_07-03-2026\DJI_20260307094631_0006_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002096\GS_AFD_EB2_07-03-2026\DJI_20260307094631_0006_V.JPG,0.677,2026-06-11 11:01:22,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-002096\gs_afd_eb2_07-03-2026\dji_20260307094631_0006_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_03_07_DJI_094631_0006_V,CL_MLP_PAO_IF_Ortho_26_03_07_DJI_094631_0006_V.tif,CL_MLP_PAO_IF_Ortho_26_03_07_DJI_094631_0006_V,26_03_07,DJI_094631_0006_V,ok,False,,,,,nueva_candidata
DJI_20260307094701_0007_V.JPG,DJI_20260307094701_0007_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002096\GS_AFD_EB2_07-03-2026\DJI_20260307094701_0007_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002096\GS_AFD_EB2_07-03-2026\DJI_20260307094701_0007_V.JPG,0.693,2026-06-11 11:01:22,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-002096\gs_afd_eb2_07-03-2026\dji_20260307094701_0007_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_03_07_DJI_094701_0007_V,CL_MLP_PAO_IF_Ortho_26_03_07_DJI_094701_0007_V.tif,CL_MLP_PAO_IF_Ortho_26_03_07_DJI_094701_0007_V,26_03_07,DJI_094701_0007_V,ok,False,,,,,nueva_candidata
DJI_20260307094706_0008_V.JPG,DJI_20260307094706_0008_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002096\GS_AFD_EB2_07-03-2026\DJI_20260307094706_0008_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-002096\GS_AFD_EB2_07-03-2026\DJI_20260307094706_0008_V.JPG,0.673,2026-06-11 11:01:22,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-002096\gs_afd_eb2_07-03-2026\dji_20260307094706_0008_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_03_07_DJI_094706_0008_V,CL_MLP_PAO_IF_Ortho_26_03_07_DJI_094706_0008_V.tif,CL_MLP_PAO_IF_Ortho_26_03_07_DJI_094706_0008_V,26_03_07,DJI_094706_0008_V,ok,False,,,,,nueva_candidata
